sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
139249	F14	F14_S62_L001_R1_001.fastq.gz	1d4e1b793df47ee9845716e27506f94de42c3fe2fe242df2923104d3e6cf5616	F14_S62_L001_R2_001.fastq.gz	9fae9acd0d004c39a8af1e4f79cfa6ff12cae68157678ceab261d29b50477c62	670	20211115_nitschke	1.1938045676515563	1.0349726236866768	0.013762146697578059	1.032407635771716	0.013663493316233413	0.0025649879149607854	9.865338134464559e-05	0.0	0.0	1.0	0.0006412469787401964	0	0	0.00019730676268929118	0.00863217086765649	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139267	F30	F30_S78_L001_R1_001.fastq.gz	f188ced7cb549a44ef300463d7047114fe34e2c203c6e790474466cbbbe202ae	F30_S78_L001_R2_001.fastq.gz	dfc62ac58be85800d894e6a833c7e05ccebbb186a82220cbd17047b705a01ca7	670	20211115_nitschke	1.1658810627777672	1.0295322931296536	0.012120745714450622	1.0269927083132924	0.012043788598803317	0.0025395848163610826	7.695711564730554e-05	0.0	0.0	1.0	0.0008080497142967082	0	0	0.0020393635646535966	0.004425034149720068	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139432	I6	I6_S198_L001_R1_001.fastq.gz	f4cc0e17b1c902357c1f8183788016d0b1cb0ee78f63962ef1b134ce2712419b	I6_S198_L001_R2_001.fastq.gz	2dbb167b194b521be46e77fd4fc27046df3887fde9679c97cc352626adeb7dbb	670	20211115_nitschke	1.2205019556714471	1.068890854907804	0.012199664742037623	1.0667722108400075	0.012129819333209163	0.00211864406779661	6.984540882845967e-05	0.0	0.0	1.0	0.0007682994971130564	0	0	0.0009778357235984355	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139396	I17	I17_S209_L001_R1_001.fastq.gz	7a20b0f6024e4a348f7c7680fe67eb795bdf1417468949753be7100dbf947908	I17_S209_L001_R2_001.fastq.gz	7ada831411bdafb31d8bf6a655ed112ec400ccc2ff11c2c8c9c34b78cd1a74ad	670	20211115_nitschke	1.2004178149168816	1.0480487154413725	0.012267757133967465	1.0457373988799004	0.012223308738554537	0.002311316561472131	4.444839541292559e-05	0.0	0.0	1.0	0.00040003555871633034	0	0	0	0.00524491065872522	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139372	H39	H39_S183_L001_R1_001.fastq.gz	de23fd633e30615f6bce9412cae9dbe1fe700bc1f885c76dcd4cbbafe701deb8	H39_S183_L001_R2_001.fastq.gz	7bcbcf96fd26b2908675c6240238b875f9fa7382c2a558adc27a71d817caca5f	670	20211115_nitschke	1.1746791245029258	1.0199152953347774	0.012188419385082926	1.0169409330445185	0.012091429310400569	0.0029743622902589635	9.699007468235751e-05	0.0	0.0	1.0	0.0008729106721412175	0	0	0.001907471468753031	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139270	F33	F33_S81_L001_R1_001.fastq.gz	f372d260b1b3b772c8989ad8a736ca236da820e5b33d200b6cc755435d5cf84b	F33_S81_L001_R2_001.fastq.gz	34d540418cbd220ab1155d7c8ed7e2632a357a8eaf6b4584ecf3e59d8c4b5069	670	20211115_nitschke	1.164501034281927	1.0329966059486273	0.012270801116622819	1.0305665454983632	0.012210551683971643	0.0024300604502640933	6.024943265117587e-05	0.0	0.0	1.0	0.0010443234992870483	0	0	0.0033940513726829057	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139210	E22	E22_S22_L001_R1_001.fastq.gz	6853eb9ebbdf9a98710d78fa5ebee90a9c17cfe6524e2ff1c5081f9ec4e3151b	E22_S22_L001_R2_001.fastq.gz	ec51a81219ab71bb45f179f6eea9bf5c45a08a5b8cde24e1967db5b9117bd45a	670	20211115_nitschke	1.2547615937295884	1.0391378184193338	0.013298497713912475	1.0363945133899413	0.013272370999346831	0.002743305029392554	2.612671456564337e-05	0.0	0.0	1.0	0.0001567602873938602	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139429	I47	I47_S239_L001_R1_001.fastq.gz	9e8a9773b34fb5c6ce65143f0a4352953251bdd7b3e72c768b4094314125fda7	I47_S239_L001_R2_001.fastq.gz	decc6a2f28b54c50eca83f13a7be4b39d180f32fce0122231451143c3aacc06b	670	20211115_nitschke	1.2218680135795312	1.0596174546658939	0.015111368717396705	1.0572161960751842	0.015069967707212056	0.0024012585907096135	4.1401010184648506e-05	0.0	0.0	1.0	0.0003726090916618365	0	0	0	0.004264304049018796	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139239	E5	E5_S5_L001_R1_001.fastq.gz	e43ac7395a91e767bfb21ed31f723a721bfd1b681f420444ff742dc02a1e251e	E5_S5_L001_R2_001.fastq.gz	38db1df920e43a5844f07b1aa93efd779bac472d85a1ea6fbda6d969b14ab682	670	20211115_nitschke	1.1824895896079408	1.0468533116832097	0.0136448157557028	1.0451247937563837	0.013618626090144829	0.0017285179268260744	2.6189665557970823e-05	0.0	0.0	1.0	0.0002357069900217374	0	0	0	0.010213969567608621	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139399	I2	I2_S194_L001_R1_001.fastq.gz	6de9eabd84f056177776b0920db8e7d6373ed4e484310bc215345b340baea0ed	I2_S194_L001_R2_001.fastq.gz	e367ba15e0dcb1be842ac62d202b822a9f4d061354673a3bd2c9574d3bb345db	670	20211115_nitschke	1.1745484523720302	1.0367983212171177	0.013864947912763246	1.0346998426141047	0.013827475080566589	0.002098478603012816	3.747283219665742e-05	0.0	0.0	1.0	0.00037472832196657423	0	0	0	0.017949486622198904	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139430	I48	I48_S240_L001_R1_001.fastq.gz	d75e2e4957e0802b6b3e88a6776bf3846e876c3cca2e9d9b99763982d1322d54	I48_S240_L001_R2_001.fastq.gz	94f451fd645f29d6936e4487839a13f336b7b8927961f4ce1bfbede3be0eef13	670	20211115_nitschke	1.1989892422272137	1.0448043503960278	0.013328998699609884	1.0431493084288923	0.013299444378768175	0.0016550419671355952	2.955432084170706e-05	0.0	0.0	1.0	0.0002659888875753635	0	0	0	0.012826575245300863	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139362	H3	H3_S147_L001_R1_001.fastq.gz	73c8c3e7def2f9e034bbd6f218d4715e95dc3621e894731fc83191d31b19f51c	H3_S147_L001_R2_001.fastq.gz	d7f060db29046532ade1139c5928c7de394ff1346396498d8ea69dd9e7775206	670	20211115_nitschke	1.1775407661990773	1.0218166875245158	0.012253208061714328	1.0193324243046864	0.012197172049236977	0.0024842632198292768	5.603601247735211e-05	0.0	0.0	1.0	0.0003922520873414648	0	0	0.0021106898033135964	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139414	I33	I33_S225_L001_R1_001.fastq.gz	0b174945c10084136507ce580b603dd4c911ef0bd1d700c0514508da221ee1e2	I33_S225_L001_R2_001.fastq.gz	e16003c35cffc3528041f2049ee5eb294d9d12bdc57f523afda4306918a3a17b	670	20211115_nitschke	1.1689695739429309	1.0385227561071255	0.011833637055661922	1.0356162487601208	0.01178750201840788	0.002906507347004683	4.613503725404258e-05	0.0	0.0	1.0	0.00020760766764319163	0	0	0	0.02198334525155129	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139361	H29	H29_S173_L001_R1_001.fastq.gz	9b2d8a7d2d8bdc5305182094fc008981ecb008f2d93665c14a14fe6b315ea58f	H29_S173_L001_R2_001.fastq.gz	b03de998b8300df8c2e30313b2484bed0056281aa594ff9bd2b31829144485fb	670	20211115_nitschke	1.158083410057004	1.0229583341495425	0.012380262101118533	1.0207447746282983	0.01234108405649474	0.0022135595212442946	3.9178044623792823e-05	0.0	0.0	1.0	0.0004701365354855139	0	0	0.0016846559188230916	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139255	F2	F2_S50_L001_R1_001.fastq.gz	c9f4aa3ec8a23264f85813575184d6cd48adbc5c4905b51b34e69e41c963239b	F2_S50_L001_R2_001.fastq.gz	168aadd963f952a4d1ec5eedb0399dafa869c0569a8c38559392aa79923e18c1	670	20211115_nitschke	1.1996103867354393	1.0334934584818365	0.014433400482589157	1.0310805126956368	0.014366989130675403	0.002412945786199721	6.641135191375379e-05	0.0	0.0	1.0	0.0010625816306200607	0	0	0.004803754455094858	0.005113674097359042	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139288	F6	F6_S54_L001_R1_001.fastq.gz	22f6a5f5b84795c9e184e215f724b0df36e563ffc2dd1a9dd4a1940a417cf42b	F6_S54_L001_R2_001.fastq.gz	c40ff5e25e68a1d6e961485382efddcbfda8c9acfd54ac8acec88c41e6f02e72	670	20211115_nitschke	1.1985901198672408	1.0342869682091231	0.014373097073264394	1.0322023205420083	0.014290808349562499	0.002084647667114683	8.228872370189539e-05	0.0	0.0	1.0	0.0015360561757687139	0	0	0.00606193597937296	0.004498450229036948	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139393	I14	I14_S206_L001_R1_001.fastq.gz	bd93d6aa05b637c3dd0ec0bca5a81204df0e505711b79c224422997cb094d430	I14_S206_L001_R2_001.fastq.gz	3e41b2ec8bf7b9b286f52150c4c0c7eda63103fa42df4ce91a7e5f34b14643a7	670	20211115_nitschke	1.258912817538008	1.0613926957194306	0.013487056776158364	1.0586131051652043	0.01346288642351292	0.002779590554226186	2.4170352645445096e-05	0.0	0.0	1.0	0.00019336282116356077	0	0	0	0.004640707707925459	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139216	E28	E28_S28_L001_R1_001.fastq.gz	7ce6da2c6fd981b1e79cf67e2ed716d489998791571d0350c9ff8d2c349ea3ad	E28_S28_L001_R2_001.fastq.gz	1e3b5a6fc4783db7236e9057997ff2c067c13fd5eb1a6687165e1a6a00d4db2e	670	20211115_nitschke	1.6167951357303585	1.0490735864413272	0.028534495140518024	1.045817972901805	0.02839086513142146	0.003255613539522191	0.00014363000909656725	0.0	0.0	1.0	0.00047876669698855746	0	0	0	0.025039498252501555	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139382	H48	H48_S192_L001_R1_001.fastq.gz	c12a4109f2e497e7fe7d18dd30826092adfef31a1b325861fd16d80614386136	H48_S192_L001_R2_001.fastq.gz	1c402347fdc8ad430dbb843cfa9b304e68f12c0ce01bfa10bbd02655e08ca5e0	670	20211115_nitschke	1.1862289963436177	1.0224723717184996	0.013598455281212769	1.0187749065362968	0.013516289388274927	0.003574216342796105	4.108294646892075e-05	0.00012324883940676226	4.108294646892075e-05	1.0	0.0012324883940676226	0	0	0.0037385481286717885	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139410	I3	I3_S195_L001_R1_001.fastq.gz	4b1ec886b12becc50649eecddc5d0b16bafa300b7d7c8250d0db378b1bea7597	I3_S195_L001_R2_001.fastq.gz	ef42eac7bb43ee9d336cafe141abae8b49dd1925067fd73afa25c0db79546205	670	20211115_nitschke	1.2403928899967358	1.0712187305261285	0.02338348318941215	1.0690228196682394	0.023324134247307043	0.002195910857888958	5.9348942105106975e-05	0.0	0.0	1.0	0.0002373957684204279	0	0	0	0.007893409299979228	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139250	F15	F15_S63_L001_R1_001.fastq.gz	dcb52ff74e60b0bdcb71c39f2e7366cada874ef631e57cff404ddfa01e0e9656	F15_S63_L001_R2_001.fastq.gz	52c225d250100c927358315496a416ad6e0e3082bccaf2fde7316cdb5bc36f91	670	20211115_nitschke	1.231648546085256	1.0432798640374363	0.013782506460549904	1.041161269294345	0.013759225199636812	0.0021185947430912857	2.3281260913091052e-05	0.0	0.0	1.0	0.0010942192629152794	0	0	0.0050287523572276685	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139423	I41	I41_S233_L001_R1_001.fastq.gz	162c0a1aecb99adad59b8ec7dd6edf1c1945943d44bb298c8bee6da18c0606fb	I41_S233_L001_R2_001.fastq.gz	2fd288e9da03df314ae444f168d9170cb2d45b33dc63adfe8d6e6f639fb80510	670	20211115_nitschke	1.2272477316469619	1.033544129777289	0.012235358812207863	1.03194024379067	0.012189533498304463	0.0016038859866190083	4.582531390340024e-05	0.0	0.0	1.0	0.0005499037668408029	0	0	0	0.03533131701952158	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139420	I39	I39_S231_L001_R1_001.fastq.gz	cd62befed3eebccd457ca58ec20d3f49fe0e7aba4283de2f1f9f21557e799c2a	I39_S231_L001_R2_001.fastq.gz	295304fa273e2175c7af66d63098305712bcebef5375d2efd1c88691dae231f5	670	20211115_nitschke	1.2961827673739164	1.0662388045404474	0.016859044973418266	1.0636045787633508	0.01676325494516021	0.002634225777096604	9.579002825805833e-05	0.0	0.0	1.0	0.0004310551271612625	0	0	0	0.004406341299870683	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139354	H22	H22_S166_L001_R1_001.fastq.gz	df2a38823e0e8e4702e68b4fda79741e224328af91b5b50ca9672e4d7daed02c	H22_S166_L001_R2_001.fastq.gz	ec3ad98b13b2663aec17a03cdb708b71e0d0d396185217477957f972f49ab2c7	670	20211115_nitschke	1.1978360094547233	1.025857853125764	0.012653843018990953	1.0230458880104327	0.012592713342570706	0.0028119651153313227	6.112967642024615e-05	0.0	0.0	1.0	0.0005909202053957128	0	0	0.0038307930556687585	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139197	E10	E10_S10_L001_R1_001.fastq.gz	21e6dcabf9beff76affc189e1b1760fdc1a022bba85fe749f96f49ea777531c4	E10_S10_L001_R2_001.fastq.gz	aa24a1827a3a1d43bb3b49e5792e546c29ca6b5b671458f9ffcf027827071e27	670	20211115_nitschke	1.2190968749237638	1.0670635017442853	0.013710326657071064	1.0645019638457223	0.013661535459003196	0.0025615378985630994	4.879119806786856e-05	0.0	0.0	1.0	0.0002195603913054085	0	0	0	0.00490351540582079	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139287	F5	F5_S53_L001_R1_001.fastq.gz	2e9f246dc9fc223f6df4617c6b34ee8d510066b831440c227402fcd89514378f	F5_S53_L001_R2_001.fastq.gz	64eabf7eda9a72c81668ebadf91cae43629c0e4072cb64302e513bd4b3ba86b0	670	20211115_nitschke	1.24065364338372	1.0389385951479886	0.01421914991359132	1.0362697700872836	0.014175398683087962	0.0026688250607048323	4.3751230503357905e-05	0.0	0.0	1.0	0.0013125369151007372	0	0	0.004615754818104261	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139347	H16	H16_S160_L001_R1_001.fastq.gz	97c1d224b32aa5661c44e1230af1edc34c20290de2b5fff700f110200e804124	H16_S160_L001_R2_001.fastq.gz	e8420dfaae34dabb94679c62629ff388815eb7701587a923033f100a720dd919	670	20211115_nitschke	1.2025756642984309	1.0339595015057985	0.012994792099965059	1.0313638708174573	0.012928237466930666	0.002595630688341292	6.65546330343921e-05	0.0	0.0	1.0	0.0003993277982063526	0	0	0.004658824312407447	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139371	H38	H38_S182_L001_R1_001.fastq.gz	5dcab4216f257196c739c641d76af7b0a6f57e94887bf641afed677b745e101e	H38_S182_L001_R2_001.fastq.gz	7ca3cdd4061f0e1986a8ae2e86c4afd7519bacc817440e903760d60611e3b9fc	670	20211115_nitschke	1.5285802469135803	1.03	0.017530864197530863	1.027037037037037	0.017469135802469136	0.002962962962962963	6.17283950617284e-05	0.0	0.0	1.0	0.001419753086419753	0	0	0.001419753086419753	0.005432098765432099	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139348	H17	H17_S161_L001_R1_001.fastq.gz	0657e393d86d6c872d293060f95bf1e0ddc2517d4db0e948d83b1bc3f0a1414e	H17_S161_L001_R2_001.fastq.gz	dedce2cd271b83fbf4b57cfdfbe4744e591b64f002f0c0e998bef28d993a248b	670	20211115_nitschke	1.2013915909455037	1.0215147284337736	0.01279439701540363	1.0195921356801172	0.012771509006431531	0.0019225927536563594	2.2888008972099517e-05	0.0	0.0	1.0	0.0006179762422466869	0	0	0.004714929848252501	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139385	H7	H7_S151_L001_R1_001.fastq.gz	c15e24fa137dcdf0d79fa572cb56015ccdb69edc60fd92ffc47b400ec3abab7d	H7_S151_L001_R2_001.fastq.gz	84a13f3aab0d3f5fbcd37714a1d49027663eab480a2bb0d02812bb9105e78a48	670	20211115_nitschke	1.184386414270775	1.0262651369333595	0.013094678771161395	1.0237492611509373	0.013034055258331944	0.0025158757824222124	6.06235128294509e-05	0.0	0.0	1.0	0.0004243645898061563	0	0	0.0052136221033327775	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139263	F27	F27_S75_L001_R1_001.fastq.gz	99fd2969fb427073084bbaad01d962f19a2f144a788b4ce4e44f8cb526445b44	F27_S75_L001_R2_001.fastq.gz	0fa7934697d34a4db011cb69e1809b207541a4aab14b0c4e3387762a96fecb93	670	20211115_nitschke	1.208398170415429	1.0288819729334653	0.014311312302541613	1.0269722261517424	0.014287735181779601	0.0019097467817230159	2.3577120762012543e-05	0.0	0.0	1.0	0.0008723534681944641	0	0	0.006554439571839487	0.003937379167256095	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139358	H26	H26_S170_L001_R1_001.fastq.gz	2d89eef8a63a3dc2c0ecc1bc81ad81c06e25578ce6614aebd831a62dafd62211	H26_S170_L001_R2_001.fastq.gz	52a5c7b18b3882af68eb2eeff12ea93eb9186dca26d763f7f4327c1a09e2c766	670	20211115_nitschke	1.261725521271854	1.0340002971621018	0.014858105096330048	1.0315487098212075	0.014833341587836165	0.002451587340894458	2.4763508493883413e-05	0.0	0.0	1.0	0.0006686147293348522	0	0	0.0064632757169035705	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139277	F4	F4_S52_L001_R1_001.fastq.gz	ef921500b17ce18b0bd2b58bf819ddefccf88c068fdafb9b470de6312fe00df4	F4_S52_L001_R2_001.fastq.gz	b9a268235896636cfd3c452b5957532db447c039712195b02be51a2f7a691225	670	20211115_nitschke	2.5747948106963197	1.0500397140587767	0.03627217368281705	1.0484511517077044	0.03600741329097167	0.0015885623510722795	0.00026476039184537993	0.0	0.0	1.0	0.003971405877680699	0	0	0	0.06274821286735505	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139261	F25	F25_S73_L001_R1_001.fastq.gz	43665306a4f79134bc3676d86b6e533a227deea4c28d91dfa27868f4725035b5	F25_S73_L001_R2_001.fastq.gz	207badbeab558a076372da918e7a456daf65504aa7aa9d6954dbbd4dc9400614	670	20211115_nitschke	1.2163594073053068	1.045119745003446	0.014968125430737422	1.042987594762233	0.014925051688490697	0.0021321502412129565	4.3073742246726395e-05	0.0	0.0	1.0	0.0008614748449345279	0	0	0.008722432804962094	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139356	H24	H24_S168_L001_R1_001.fastq.gz	e986bb489fa89d9b9bc4389f1defd252749ef7b4e312097c1b3bb6fdef88aca2	H24_S168_L001_R2_001.fastq.gz	f9b7ad140338d1f64fe38012e799562f574da4e5b29eff93961a7dc1a17f938c	670	20211115_nitschke	1.2139021410956694	1.0263200350319206	0.014035815529281615	1.023369978565996	0.013966673580861509	0.0029500564659245433	6.914194842010648e-05	0.0	0.0	1.0	0.0005531355873608519	0	0	0.0056465924543086955	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139342	H11	H11_S155_L001_R1_001.fastq.gz	e0acdbba639feb080539c8711721d408cb92ed328fc706db8e6aeeb0733b8686	H11_S155_L001_R2_001.fastq.gz	8849311dab7ded7e6e0329b387c0e373ab5b21d8fc7280e137e092cd3e63af2d	670	20211115_nitschke	1.2119733658595109	1.0238147607526344	0.014116894283257683	1.0216552358481135	0.014056907480354323	0.0021595249045210053	5.998680290336126e-05	0.0	0.0	1.0	0.0004998900241946772	0	0	0.006198636300013997	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139383	H5	H5_S149_L001_R1_001.fastq.gz	67d71be3ae1f1776a9b7ecca5e908845fff876c17183e843b1ab6bfed8720156	H5_S149_L001_R2_001.fastq.gz	f3b6d657be6013365bf641bb0dcf3668170d864059ddc1b075f95bc93296f46e	670	20211115_nitschke	1.2414627643210205	1.0277908813093504	0.014931189367680538	1.0253912258752589	0.014849149865660315	0.002399655434091515	8.203950202022273e-05	0.0	0.0	1.0	0.0005742765141415592	0	0	0.00832700945505261	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139254	F19	F19_S67_L001_R1_001.fastq.gz	d4f77f44a1c0939eeccb0c96aa2d6379ff7a82a8514df0de076d52d4b0924a4e	F19_S67_L001_R2_001.fastq.gz	07e219ddd19551a2ef55029cd08161af1dfc88de98ffc9c3fa7af51af24bc19c	670	20211115_nitschke	1.2746799370507422	1.0459359448768661	0.01546084811364893	1.0440006805325166	0.015418314831355535	0.0018714644209093616	2.126664114669729e-05	6.379992344009187e-05	2.126664114669729e-05	1.0	0.0008506656458678916	0	0	0.010803453702522224	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139366	H33	H33_S177_L001_R1_001.fastq.gz	f4d0ad1d97f5de43aa5b99b18e23098d9c065add12050d4d372d6d669e48c705	H33_S177_L001_R2_001.fastq.gz	926b60047818128aee41f8d6d9b685242cdb1cfd7a07883065e473a334f7a623	670	20211115_nitschke	1.2138181446251406	1.032832157103406	0.014140329344379667	1.0300194333640176	0.01403804848112918	0.0028127237393883605	0.00010228086325048584	0.0	0.0	1.0	0.000613685179502915	0	0	0.006545975248031093	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139258	F22	F22_S70_L001_R1_001.fastq.gz	b6ce54fb6c8f4d854921f66d64587a67e252cd8861564273779102a594fe4abe	F22_S70_L001_R2_001.fastq.gz	6ea284c556a366458b929978ccc6fb9fb44e97789eed1ef663de8b0174163be9	670	20211115_nitschke	1.29241945079375	1.0634687040110218	0.01681435325797664	1.0618404984813852	0.016751729968375238	0.0016282055296364718	6.262328960140277e-05	0.0	0.0	1.0	0.0012524657920280553	0	0	0.009800544822619531	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139341	H10	H10_S154_L001_R1_001.fastq.gz	2c72199096be78f9c0df22c2f625790ad66a51e47df6f021c8daba1198da52de	H10_S154_L001_R2_001.fastq.gz	05b22a8052d67bc9d0ccdc663c3dd9f9788326f4ab5084907aa05db9256a8c65	670	20211115_nitschke	1.2184460020126764	1.0311082078353135	0.014353560141946647	1.0281421585070885	0.014265284864320897	0.0029660493282251373	8.827527762574813e-05	0.0	0.0	1.0	0.0004943415547041895	0	0	0.010769583870341272	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139344	H13	H13_S157_L001_R1_001.fastq.gz	619755c7119243aeff39a2e0fef1507f92c41ce9056393ff4fbbdb22c4552738	H13_S157_L001_R2_001.fastq.gz	7b7eb92c742c350c49b88b9fe9feb2a5a2636de76dbdf2ae951e6be55bb877e7	670	20211115_nitschke	1.2292692967409948	1.0309708404802744	0.013598627787307032	1.0280480274442538	0.013543739279588336	0.002922813036020583	5.48885077186964e-05	0.0	0.0	1.0	0.000411663807890223	0	0	0.00893310463121784	0.004555746140651801	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
